0.9999999999999999,1.0,1.1048851219317316E-16
1.0,1.0,0.0
0.9999999999999999,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,1.0,4.552465720917099E-17
1.0,0.9999999999999999,4.552465720917099E-17
1.0,1.0,0.0
0.9999999999999999,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,1.0,4.552465720917099E-17
0.9999999999999999,1.0,0.0
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,1.0,1.1048851219317316E-16
1.0,1.0,4.552465720917099E-17
1.0,1.0,0.0
1.0,0.9999999999999999,4.552465720917099E-17
0.9999999999999999,1.0,0.0
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,0.9999999999999999,1.1048851219317316E-16
1.0,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,0.0
0.9999999999999999,1.0,4.552465720917099E-17
0.9999999999999999,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,1.0,0.0
1.0,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,0.0
1.0,1.0,0.0
1.0,1.0,4.552465720917099E-17
1.0,1.0,4.552465720917099E-17
1.0,1.0,0.0
0.9999999999999999,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,4.552465720917099E-17
1.0,0.9999999999999999,4.552465720917099E-17
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,0.9999999999999999,1.1048851219317316E-16
0.9999999999999999,1.0,0.0
1.0,1.0,0.0
1.0,0.9999999999999999,4.552465720917099E-17
1.0,0.9999999999999999,4.552465720917099E-17
1.0,1.0,4.552465720917099E-17
1.0,1.0,4.552465720917099E-17
1.0,1.0,4.552465720917099E-17
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,1.0,0.0
1.0,0.9999999999999999,4.552465720917099E-17
0.9999999999999999,1.0,0.0
1.0,0.9999999999999999,4.552465720917099E-17
1.0,1.0,4.552465720917099E-17
1.0,1.0,1.1048851219317316E-16
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9999999999999999,1.0,4.552465720917099E-17
0.9999999999999999,1.0,0.0
0.9999999999999999,1.0,0.0
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,1.1048851219317316E-16
1.0,1.0,1.1048851219317316E-16
1.0,1.0,1.1048851219317316E-16
1.0,0.9999999999999999,4.552465720917099E-17
1.0,0.9999999999999999,4.552465720917099E-17
0.9999999999999999,1.0,4.552465720917099E-17
1.0,1.0,0.0
1.0,1.0,4.552465720917099E-17
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,1.0,0.0
0.9999999999999999,1.0,0.0
1.0,1.0,4.552465720917099E-17
1.0,1.0,1.1048851219317316E-16
1.0,1.0,0.0
1.0,1.0,4.552465720917099E-17
0.9999999999999999,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,4.552465720917099E-17
1.0,0.9999999999999999,4.552465720917099E-17
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,0.9999999999999999,4.552465720917099E-17
1.0,1.0,4.552465720917099E-17
1.0,1.0,0.0
1.0,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,1.1048851219317316E-16
0.9999999999999999,1.0,0.0
1.0,1.0,4.552465720917099E-17
0.9999999999999999,1.0,0.0
1.0,1.0,1.1048851219317316E-16
1.0,1.0,0.0
0.9999999999999999,1.0,4.552465720917099E-17
0.9999999999999999,1.0,1.1048851219317316E-16
1.0,1.0,1.1048851219317316E-16
1.0,0.9999999999999999,4.552465720917099E-17
1.0,1.0,1.1048851219317316E-16
1.0,1.0,0.0
